url,isBlog,isWordpress,isBlogSpot,isUrlIncludeDate,isUrlIncludeDomainPostTitle,isUrlIncludeYearMonthPostTitle,isUrlIncludeDomainPostTitleNumbers,urlLen,numOfKeywords,isPrefixBlog,isMetaTagIncludeBlogKeyword,isUrlSuffixHTML,domainLen,pathNumberCount,lenOfPath
http://www.3quarksdaily.com,1,0,0,0,0,0,0,27,20,0,0,0,20,0,0
http://www.AirlineReporter.com,1,0,0,0,0,0,0,30,16344,0,0,0,23,0,0
http://1000awesomethings.com,1,0,0,0,0,0,0,28,14321,0,0,0,21,0,0
http://www.motleyvision.org,1,0,0,0,0,0,0,27,27142,0,0,0,20,0,0
https://www.sbnation.com/,1,0,0,0,0,0,0,25,108503,0,0,0,16,0,1
http://balkin.blogspot.com/,1,0,1,0,0,0,0,27,35193,1,1,0,19,0,1
http://www.blogcritics.org/,1,0,0,0,0,0,0,27,52,1,0,0,19,0,1
http://bloggingheads.tv/,1,0,0,0,0,0,0,24,4626,1,0,0,16,0,1
https://boingboing.net,1,0,0,0,0,0,0,22,9802,0,0,0,14,0,0
http://www.borderlandbeat.com/,1,0,0,0,0,0,0,30,30112,0,0,0,22,0,1
https://www.brainblogger.com,1,0,0,0,0,0,0,28,2,1,0,0,20,0,0
